2023-10-07 11:45:01,0.0
2023-10-07 12:00:02,0.0
2023-10-07 12:15:01,0.0
2023-10-07 12:30:01,0.1
2023-10-07 12:45:01,0.1
2023-10-07 13:00:01,0.0
2023-10-07 13:15:01,0.0
2023-10-07 13:30:02,0.0
2023-10-07 13:45:01,0.0
2023-10-07 14:00:01,0.0
2023-10-07 14:15:01,0.0
2023-10-07 14:30:01,0.1
2023-10-07 14:45:01,0.0
2023-10-07 15:00:02,0.0
2023-10-07 15:15:01,0.0
2023-10-07 15:30:01,0.0
2023-10-07 15:45:01,0.0
2023-10-07 16:00:02,0.0
2023-10-07 16:15:01,0.0
2023-10-07 16:30:01,0.0
2023-10-07 16:45:01,0.0
2023-10-07 17:00:02,0.0
2023-10-07 17:15:01,0.0
2023-10-07 17:30:01,0.0
2023-10-07 17:45:01,0.0
2023-10-07 18:00:01,0.0
2023-10-07 18:15:01,0.0
2023-10-07 18:30:01,0.0
2023-10-07 18:45:01,0.0
2023-10-07 19:00:01,0.0
2023-10-07 19:15:01,0.0
2023-10-07 19:30:01,0.0
2023-10-07 19:45:01,0.0
2023-10-07 20:00:01,0.0
2023-10-07 20:15:01,0.0
2023-10-07 20:30:01,0.0
2023-10-07 20:45:01,0.1
2023-10-07 21:00:01,0.0
2023-10-07 21:15:01,0.0
2023-10-07 21:30:02,0.0
2023-10-07 21:45:01,0.1
2023-10-07 22:00:01,0.0
2023-10-07 22:15:01,0.0
2023-10-07 22:30:01,0.0
2023-10-07 22:45:01,0.0
2023-10-07 23:00:01,0.0
2023-10-07 23:15:00,0.0
2023-10-07 23:30:01,0.0
2023-10-07 23:45:01,0.0
2023-10-08 00:00:02,0.0
2023-10-08 00:15:01,0.0
2023-10-08 00:30:01,0.0
2023-10-08 00:45:01,0.0
2023-10-08 01:00:02,0.0
2023-10-08 01:15:01,0.0
2023-10-08 01:30:01,0.0
2023-10-08 01:45:01,0.0
2023-10-08 02:00:01,0.0
2023-10-08 02:15:01,0.0
2023-10-08 02:30:02,0.0
2023-10-08 02:45:01,0.0
2023-10-08 03:00:01,0.0
2023-10-08 03:15:01,0.1
2023-10-08 03:30:01,0.0
2023-10-08 03:45:01,0.0
2023-10-08 04:00:02,0.0
2023-10-08 04:15:01,0.0
2023-10-08 04:30:01,0.0
2023-10-08 04:45:01,0.0
2023-10-08 05:00:01,0.0
2023-10-08 05:15:00,0.0
2023-10-08 05:30:01,0.0
2023-10-08 05:45:01,0.0
2023-10-08 06:00:02,0.0
2023-10-08 06:15:01,0.0
2023-10-08 06:30:01,0.0
2023-10-08 06:45:01,0.0
2023-10-08 07:00:02,0.0
2023-10-08 07:15:01,0.0
2023-10-08 07:30:01,0.0
2023-10-08 07:45:01,0.0
2023-10-08 08:00:01,0.0
2023-10-08 08:15:01,0.0
2023-10-08 08:30:02,0.0
2023-10-08 08:45:01,0.0
2023-10-08 09:00:01,0.0
2023-10-08 09:15:01,0.0
2023-10-08 09:30:01,0.0
2023-10-08 09:45:01,0.0
2023-10-08 10:00:02,0.0
2023-10-08 10:15:01,0.0
2023-10-08 10:30:01,0.0
2023-10-08 10:45:01,0.0
2023-10-08 11:00:01,0.0
2023-10-08 11:15:01,0.0
2023-10-08 11:30:01,0.0
2023-10-08 11:45:01,0.0
2023-10-08 12:00:01,0.0
2023-10-08 12:15:01,0.0
2023-10-08 12:30:02,0.0
2023-10-08 12:45:01,0.0
2023-10-08 13:00:01,0.0
2023-10-08 13:15:01,0.0
2023-10-08 13:30:02,0.0
2023-10-08 13:45:01,0.1
2023-10-08 14:00:01,0.0
2023-10-08 14:15:01,0.0
2023-10-08 14:30:01,0.0
2023-10-08 14:45:01,0.0
2023-10-08 15:00:01,0.0
2023-10-08 15:15:01,0.0
2023-10-08 15:30:01,0.0
2023-10-08 15:45:01,0.0
2023-10-08 16:00:01,0.0
2023-10-08 16:15:00,0.0
2023-10-08 16:30:01,0.0
2023-10-08 16:45:01,0.1
2023-10-08 17:00:01,0.0
2023-10-08 17:15:00,0.0
2023-10-08 17:30:01,0.0
2023-10-08 17:45:01,0.0
2023-10-08 18:00:01,0.0
2023-10-08 18:15:01,0.0
2023-10-08 18:30:01,0.0
2023-10-08 18:45:01,0.0
2023-10-08 19:00:02,0.0
2023-10-08 19:15:01,0.0
2023-10-08 19:30:01,0.0
2023-10-08 19:45:01,0.0
2023-10-08 20:00:01,0.0
2023-10-08 20:15:01,0.0
2023-10-08 20:30:02,0.0
2023-10-08 20:45:01,0.0
2023-10-08 21:00:01,0.0
2023-10-08 21:15:01,0.0
2023-10-08 21:30:02,0.0
2023-10-08 21:45:01,0.0
